AT5G10140.3	AT5G10140.4	100.000	104	0	0	2	105	446	549	3.57e-49	193
AT1G63860.4	AT1G63860.6	100.000	350	0	0	1	350	2579	2928	0.0	647
AT1G63860.4	AT1G63860.1	100.000	333	0	0	1	333	2579	2911	8.98e-176	616
AT1G63860.4	AT1G63860.2	100.000	333	0	0	1	333	2579	2911	8.98e-176	616
AT4G30480.1	AT4G30480.2	100.000	231	0	0	25	255	604	834	2.53e-119	427
AT4G19230.1	AT4G19230.2	100.000	52	0	0	1	52	1404	1455	1.65e-20	97.1
AT3G60150.4	AT3G60150.1	100.000	55	0	0	1	55	459	513	9.80e-22	102
AT5G64520.4	AT5G64520.10	100.000	90	0	0	4	93	1024	1113	1.85e-41	167
AT5G64520.4	AT5G64520.6	100.000	90	0	0	4	93	1006	1095	1.85e-41	167
AT5G64520.4	AT5G64520.2	100.000	24	0	0	18	41	1006	1029	9.02e-05	45.4
AT5G64520.4	AT5G64520.3	100.000	24	0	0	18	41	1024	1047	9.02e-05	45.4
AT1G22750.2	AT1G22750.4	100.000	48	0	0	34	81	722	769	3.47e-18	89.8
AT1G60000.2	AT1G60000.1	100.000	29	0	0	1	29	749	777	8.14e-08	54.7
AT4G26140.4	AT4G26140.7	100.000	53	0	0	29	81	1722	1774	5.76e-21	99.0
AT4G26140.4	AT4G26140.1	100.000	53	0	0	29	81	1647	1699	5.76e-21	99.0
AT4G26140.4	AT4G26140.6	100.000	53	0	0	29	81	1647	1699	5.76e-21	99.0
AT4G26140.4	AT4G26140.3	100.000	53	0	0	29	81	1641	1693	5.76e-21	99.0
AT4G26140.4	AT4G26140.2	100.000	53	0	0	29	81	1641	1693	5.76e-21	99.0
AT4G26140.4	AT4G26140.9	100.000	53	0	0	29	81	1722	1774	5.76e-21	99.0
AT5G47455.6	AT5G47455.4	100.000	41	0	0	89	129	295	335	4.84e-14	76.8
AT5G47455.6	AT5G47455.3	100.000	27	0	0	87	113	295	321	2.94e-06	51.0
AT1G17410.3	AT1G17410.1	100.000	147	0	0	85	231	400	546	1.12e-72	272
AT1G17410.3	AT1G17410.2	100.000	147	0	0	85	231	289	435	1.12e-72	272
AT4G26600.2	AT4G26600.6	100.000	128	0	0	77	204	1622	1749	3.56e-62	237
AT4G26600.2	AT4G26600.7	100.000	128	0	0	77	204	1529	1656	3.56e-62	237
AT4G26600.2	AT4G26600.5	100.000	101	0	0	77	177	1622	1722	3.64e-47	187
AT4G26600.2	AT4G26600.1	100.000	101	0	0	77	177	1529	1629	3.64e-47	187
AT4G26600.2	AT4G26600.3	100.000	101	0	0	77	177	1529	1629	3.64e-47	187
AT2G03630.2	AT2G03630.1	100.000	60	0	0	1	60	657	716	4.76e-25	111
AT1G08110.4	AT1G08110.3	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.4	AT1G08110.2	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.4	AT1G08110.4	100.000	43	0	0	1	43	666	708	7.52e-15	80.5
AT1G08110.4	AT1G08110.1	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT5G23570.4	AT5G23570.3	100.000	380	0	0	98	477	1499	1878	0.0	702
AT5G23570.4	AT5G23570.1	100.000	380	0	0	98	477	1499	1878	0.0	702
AT1G52400.2	AT1G52400.1	100.000	201	0	0	4	204	1387	1587	9.36e-103	372
AT1G52400.2	AT1G52400.3	100.000	201	0	0	4	204	1387	1587	9.36e-103	372
AT5G38970.3	AT5G38970.1	100.000	66	0	0	1	66	1259	1324	2.55e-28	122
AT5G38970.3	AT5G38970.2	100.000	66	0	0	1	66	1016	1081	2.55e-28	122
AT5G38970.3	AT5G38970.4	100.000	66	0	0	1	66	1016	1081	2.55e-28	122
AT4G33010.2	AT4G33010.1	100.000	182	0	0	1	182	2933	3114	4.38e-92	337
AT1G54730.4	AT1G54730.2	100.000	54	0	0	64	117	1286	1339	2.55e-21	100
AT1G54730.4	AT1G54730.5	100.000	54	0	0	64	117	1223	1276	2.55e-21	100
AT5G54130.3	AT5G54130.2	100.000	216	0	0	1	216	1067	1282	4.58e-111	399
AT3G53830.2	AT3G53830.4	100.000	70	0	0	39	108	1334	1403	2.94e-30	130
AT3G53830.2	AT3G53830.3	100.000	70	0	0	39	108	1250	1319	2.94e-30	130
AT3G06180.2	AT3G06180.1	100.000	26	0	0	1	26	701	726	8.17e-06	49.1
AT1G29120.4	AT1G29120.8	100.000	75	0	0	1	75	1175	1249	3.05e-33	139
AT1G29120.4	AT1G29120.5	100.000	75	0	0	1	75	1175	1249	3.05e-33	139
AT1G29120.4	AT1G29120.2	100.000	75	0	0	1	75	1172	1246	3.05e-33	139
AT1G29120.4	AT1G29120.7	100.000	75	0	0	1	75	1172	1246	3.05e-33	139
AT1G29120.4	AT1G29120.1	100.000	75	0	0	1	75	1172	1246	3.05e-33	139
AT5G62165.14	AT5G62165.9	100.000	79	0	0	1	79	384	462	2.30e-35	147
AT5G62165.14	AT5G62165.13	100.000	79	0	0	1	79	384	462	2.30e-35	147
AT5G62165.14	AT5G62165.8	100.000	79	0	0	1	79	384	462	2.30e-35	147
AT5G62165.14	AT5G62165.6	100.000	79	0	0	1	79	384	462	2.30e-35	147
AT5G62165.14	AT5G62165.7	100.000	79	0	0	1	79	384	462	2.30e-35	147
AT5G62165.14	AT5G62165.1	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.16	100.000	44	0	0	1	44	225	268	6.58e-16	82.4
AT5G62165.14	AT5G62165.3	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.17	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.10	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.2	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.15	100.000	44	0	0	1	44	225	268	6.58e-16	82.4
AT5G62165.14	AT5G62165.4	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.11	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.12	100.000	44	0	0	1	44	384	427	6.58e-16	82.4
AT5G62165.14	AT5G62165.5	100.000	44	0	0	1	44	225	268	6.58e-16	82.4
AT3G11440.2	AT3G11440.4	100.000	283	0	0	69	351	1380	1662	4.44e-148	523
AT3G11440.2	AT3G11440.3	100.000	283	0	0	69	351	1380	1662	4.44e-148	523
AT3G11440.2	AT3G11440.1	100.000	283	0	0	69	351	1380	1662	4.44e-148	523
AT4G33700.2	AT4G33700.1	100.000	111	0	0	1	111	917	1027	4.92e-53	206
AT4G33700.2	AT4G33700.3	100.000	111	0	0	1	111	668	778	4.92e-53	206
AT1G21580.6	AT1G21580.1	100.000	96	0	0	1	96	6083	6178	8.89e-45	178
AT1G21580.6	AT1G21580.4	100.000	29	0	0	1	29	6083	6111	1.56e-07	54.7
AT4G12990.4	AT4G12990.5	100.000	39	0	0	16	54	159	197	1.89e-13	73.1
AT4G12990.4	AT4G12990.8	100.000	39	0	0	16	54	159	197	1.89e-13	73.1
AT4G12990.4	AT4G12990.7	100.000	39	0	0	16	54	159	197	1.89e-13	73.1
AT2G18950.2	AT2G18950.1	100.000	144	0	0	79	222	939	1082	5.00e-71	267
AT3G29160.3	AT3G29160.1	100.000	87	0	0	1	87	1083	1169	7.98e-40	161
AT3G29160.3	AT3G29160.2	100.000	87	0	0	1	87	1083	1169	7.98e-40	161
AT5G59980.1	AT5G59980.3	100.000	66	0	0	1	66	1739	1804	2.55e-28	122
AT5G59980.1	AT5G59980.4	100.000	66	0	0	1	66	1757	1822	2.55e-28	122
AT5G59980.1	AT5G59980.2	100.000	66	0	0	1	66	1820	1885	2.55e-28	122
AT5G35680.1	AT5G35680.3	100.000	66	0	0	5	70	388	453	8.05e-28	122
AT5G67110.2	AT5G67110.1	100.000	260	0	0	2	261	374	633	1.96e-135	481
AT5G67110.2	AT5G67110.3	100.000	260	0	0	2	261	308	567	1.96e-135	481
AT2G37280.2	AT2G37280.1	100.000	37	0	0	30	66	3976	4012	3.37e-12	69.4
AT2G37280.2	AT2G37280.4	100.000	37	0	0	30	66	3502	3538	3.37e-12	69.4
AT2G37280.2	AT2G37280.3	100.000	37	0	0	30	66	4063	4099	3.37e-12	69.4
AT3G60510.2	AT3G60510.3	100.000	40	0	0	18	57	1021	1060	5.76e-14	75.0
AT3G60510.2	AT3G60510.1	100.000	40	0	0	18	57	946	985	5.76e-14	75.0
AT5G57100.2	AT5G57100.4	100.000	281	0	0	104	384	548	828	6.32e-147	520
AT5G57100.2	AT5G57100.1	100.000	281	0	0	104	384	893	1173	6.32e-147	520
AT2G42510.5	AT2G42510.1	100.000	366	0	0	13	378	1234	1599	0.0	676
AT2G42510.5	AT2G42510.2	100.000	307	0	0	14	320	1289	1595	2.19e-161	568
AT1G24240.2	AT1G24240.1	100.000	38	0	0	59	96	429	466	1.55e-12	71.3
AT2G40110.3	AT2G40110.2	100.000	84	0	0	60	143	250	333	7.76e-38	156
AT4G15393.3	AT4G15393.2	100.000	129	0	0	1	129	1205	1333	5.84e-63	239
AT2G31110.3	AT2G31110.1	100.000	66	0	0	1	66	383	448	2.55e-28	122
AT2G31110.3	AT2G31110.2	100.000	66	0	0	1	66	827	892	2.55e-28	122
AT2G23400.2	AT2G23410.1	100.000	51	0	0	1	51	590	640	3.66e-20	95.3
AT2G32150.2	AT2G32150.1	100.000	190	0	0	21	210	603	792	1.26e-96	351
AT5G20450.6	AT5G20450.10	100.000	47	0	0	77	123	985	1031	2.11e-17	87.9
AT5G43660.3	AT5G43660.2	100.000	30	0	0	76	105	918	947	4.88e-08	56.5
AT5G43660.3	AT5G43660.5	100.000	30	0	0	76	105	918	947	4.88e-08	56.5
AT5G43660.3	AT5G43660.1	100.000	30	0	0	76	105	1065	1094	4.88e-08	56.5
AT5G43660.3	AT5G43660.4	100.000	30	0	0	76	105	1065	1094	4.88e-08	56.5
AT3G01990.5	AT3G01990.6	100.000	32	0	0	59	90	1310	1341	3.08e-09	60.2
AT3G01990.5	AT3G01990.11	100.000	32	0	0	59	90	1268	1299	3.08e-09	60.2
AT5G48410.2	AT5G48410.1	100.000	58	0	0	42	99	2203	2260	1.23e-23	108
AT5G48410.2	AT5G48410.3	100.000	58	0	0	42	99	2110	2167	1.23e-23	108
AT5G48410.2	AT5G48410.4	100.000	58	0	0	42	99	2122	2179	1.23e-23	108
AT4G00840.2	AT4G00840.1	100.000	90	0	0	1	90	647	736	1.77e-41	167
AT2G46790.3	AT2G46670.1	100.000	101	0	0	68	168	452	552	2.93e-47	187
AT2G46790.3	AT2G46790.5	100.000	101	0	0	68	168	836	936	2.93e-47	187
AT2G46790.3	AT2G46790.2	100.000	101	0	0	68	168	956	1056	2.93e-47	187
AT2G46790.3	AT2G46790.4	100.000	101	0	0	68	168	836	936	2.93e-47	187
AT2G46790.3	AT2G46790.1	100.000	101	0	0	68	168	1307	1407	2.93e-47	187
AT1G80380.5	AT1G80380.7	100.000	50	0	0	5	54	898	947	1.45e-19	93.5
AT1G80380.5	AT1G80380.3	100.000	50	0	0	5	54	898	947	1.45e-19	93.5
AT1G80380.5	AT1G80380.1	100.000	50	0	0	5	54	892	941	1.45e-19	93.5
AT1G80380.5	AT1G80380.4	100.000	50	0	0	5	54	1156	1205	1.45e-19	93.5
AT1G80380.5	AT1G80380.2	100.000	50	0	0	5	54	1174	1223	1.45e-19	93.5
AT1G80380.5	AT1G80380.8	100.000	50	0	0	5	54	976	1025	1.45e-19	93.5
AT5G66600.10	AT5G66600.1	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.10	AT5G66600.9	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.10	AT5G66600.7	100.000	434	0	0	2	435	1250	1683	0.0	802
AT5G66600.10	AT5G66600.4	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.10	AT5G66600.2	100.000	434	0	0	2	435	1352	1785	0.0	802
AT5G66600.10	AT5G66600.3	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.10	AT5G66600.14	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.10	AT5G66600.12	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.10	AT5G66600.11	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.10	AT5G66600.6	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.10	AT5G66600.13	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT1G18660.4	AT1G18660.1	100.000	62	0	0	18	79	1400	1461	9.98e-26	115
AT1G18660.4	AT1G18660.2	100.000	62	0	0	18	79	1400	1461	9.98e-26	115
AT1G18660.4	AT1G18660.3	100.000	62	0	0	18	79	1400	1461	9.98e-26	115
AT5G58840.2	AT5G58840.1	100.000	82	0	0	30	111	1379	1460	6.50e-37	152
AT5G58840.2	AT5G58840.3	100.000	82	0	0	30	111	1379	1460	6.50e-37	152
AT1G63855.1	AT1G63855.4	100.000	100	0	0	39	138	421	520	8.37e-47	185
AT1G65440.4	AT1G65440.2	100.000	40	0	0	1	40	4890	4929	1.25e-13	75.0
AT2G04395.2	AT2G04395.1	100.000	59	0	0	1	59	293	351	6.67e-24	110
AT2G04395.2	AT2G05210.3	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT2G04395.2	AT2G05210.1	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT2G04395.2	AT2G05210.2	100.000	41	0	0	111	151	456	496	6.76e-14	76.8
AT4G11830.4	AT4G11830.1	100.000	694	0	0	51	744	1782	2475	0.0	1282
AT4G11830.4	AT4G11830.2	100.000	694	0	0	51	744	1878	2571	0.0	1282
AT1G19630.2	AT1G19630.1	100.000	218	0	0	8	225	1214	1431	3.71e-112	403
AT1G19630.2	AT1G19630.3	100.000	121	0	0	8	128	1214	1334	3.10e-58	224
AT1G17350.5	AT1G17350.2	100.000	35	0	0	20	54	670	704	3.17e-11	65.8
AT2G25470.2	AT2G25470.3	100.000	117	0	0	1	117	2675	2791	2.43e-56	217
AT2G25470.2	AT2G25470.1	100.000	117	0	0	1	117	2546	2662	2.43e-56	217
AT1G54030.2	AT1G54030.1	100.000	55	0	0	9	63	878	932	3.09e-22	102
AT1G78540.1	AT1G78540.2	100.000	52	0	0	1	52	2040	2091	1.54e-20	97.1
AT1G47500.2	AT1G47500.1	100.000	46	0	0	54	99	922	967	5.77e-17	86.1
AT1G47500.2	AT1G47490.1	100.000	46	0	0	54	99	916	961	5.77e-17	86.1
AT5G66600.15	AT5G66600.1	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.15	AT5G66600.9	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.15	AT5G66600.7	100.000	434	0	0	2	435	1250	1683	0.0	802
AT5G66600.15	AT5G66600.4	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.15	AT5G66600.2	100.000	434	0	0	2	435	1352	1785	0.0	802
AT5G66600.15	AT5G66600.3	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.15	AT5G66600.14	100.000	434	0	0	2	435	1412	1845	0.0	802
AT5G66600.15	AT5G66600.12	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.15	AT5G66600.11	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.15	AT5G66600.6	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT5G66600.15	AT5G66600.13	100.000	130	0	0	2	131	1412	1541	6.27e-63	241
AT4G12780.4	AT4G12780.2	100.000	51	0	0	117	167	2329	2379	2.04e-19	95.3
AT3G10915.1	AT3G10915.7	100.000	40	0	0	60	99	518	557	1.25e-13	75.0
AT3G10915.1	AT3G10915.3	100.000	40	0	0	60	99	344	383	1.25e-13	75.0
AT3G10915.1	AT3G10915.2	100.000	40	0	0	60	99	443	482	1.25e-13	75.0
AT3G10915.1	AT3G10915.6	100.000	40	0	0	60	99	347	386	1.25e-13	75.0
AT4G34490.2	AT1G21630.2	100.000	24	0	0	220	243	2851	2874	3.44e-04	45.4
AT4G34490.2	AT1G21630.3	100.000	24	0	0	220	243	2764	2787	3.44e-04	45.4
AT4G34490.2	AT1G21630.4	100.000	24	0	0	220	243	2851	2874	3.44e-04	45.4
AT4G34490.2	AT1G21630.1	100.000	24	0	0	220	243	2764	2787	3.44e-04	45.4
AT1G35340.5	AT1G35340.6	100.000	48	0	0	94	141	329	376	6.93e-18	89.8
AT1G35340.5	AT1G35340.1	100.000	48	0	0	94	141	647	694	6.93e-18	89.8
AT1G35340.5	AT1G35340.3	100.000	48	0	0	94	141	647	694	6.93e-18	89.8
AT1G35340.5	AT1G35340.7	100.000	48	0	0	94	141	329	376	6.93e-18	89.8
AT1G35340.5	AT1G35340.4	100.000	48	0	0	94	141	632	679	6.93e-18	89.8
AT1G35340.5	AT1G35340.2	100.000	48	0	0	94	141	329	376	6.93e-18	89.8
AT2G30900.2	AT2G30900.1	100.000	78	0	0	1	78	845	922	6.92e-35	145
AT5G22340.1	AT5G22340.2	100.000	58	0	0	1	58	966	1023	3.21e-23	108
AT2G38780.9	AT2G38780.2	100.000	116	0	0	1	116	1049	1164	1.23e-55	215
AT2G38780.9	AT2G38780.6	100.000	113	0	0	1	113	1049	1161	5.74e-54	209
AT2G38780.9	AT2G38780.12	100.000	43	0	0	1	43	1037	1079	4.70e-15	80.5
AT2G38780.9	AT2G38780.1	100.000	43	0	0	1	43	1037	1079	4.70e-15	80.5
AT2G38780.9	AT2G38780.4	100.000	43	0	0	1	43	1049	1091	4.70e-15	80.5
AT2G38780.9	AT2G38780.5	100.000	43	0	0	1	43	1049	1091	4.70e-15	80.5
AT5G47455.2	AT5G47455.3	100.000	27	0	0	28	54	295	321	8.87e-07	51.0
AT5G47455.2	AT5G47455.4	100.000	25	0	0	30	54	295	319	1.15e-05	47.3
AT5G61910.1	AT5G61910.4	100.000	114	0	0	1	114	2121	2234	1.09e-54	211
AT5G20450.8	AT5G20450.10	100.000	47	0	0	77	123	985	1031	2.11e-17	87.9
AT5G50375.3	AT5G50375.2	100.000	118	0	0	36	153	738	855	9.33e-57	219
AT1G21690.2	AT1G21690.3	100.000	57	0	0	1	57	965	1021	2.04e-23	106
AT5G40550.4	AT5G40550.1	100.000	29	0	0	1	29	794	822	6.86e-08	54.7
AT5G40550.4	AT5G40550.2	100.000	29	0	0	1	29	785	813	6.86e-08	54.7
AT3G22380.3	AT3G22380.2	100.000	24	0	0	68	91	4645	4668	3.44e-04	45.4
AT2G39810.2	AT2G39810.1	100.000	132	0	0	1	132	2495	2626	1.29e-64	244
AT1G06960.5	AT1G06960.6	100.000	154	0	0	24	177	252	405	1.07e-76	285
AT1G06960.5	AT1G06960.2	100.000	154	0	0	24	177	339	492	1.07e-76	285
AT1G06960.5	AT1G06960.3	100.000	82	0	0	24	105	252	333	1.13e-36	152
AT1G06960.5	AT1G06960.1	100.000	82	0	0	24	105	339	420	1.13e-36	152
AT1G06960.5	AT1G06960.4	100.000	82	0	0	24	105	102	183	1.13e-36	152
AT1G08110.2	AT1G08110.3	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.2	AT1G08110.2	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.2	AT1G08110.4	100.000	43	0	0	1	43	666	708	7.52e-15	80.5
AT1G08110.2	AT1G08110.1	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT3G59660.2	AT3G59660.1	100.000	192	0	0	82	273	1594	1785	1.30e-97	355
AT2G39730.2	AT2G39730.1	100.000	98	0	0	1	98	1328	1425	9.13e-46	182
AT3G18520.4	AT3G18520.2	100.000	142	0	0	75	216	1554	1695	6.27e-70	263
AT3G18520.4	AT3G18520.1	100.000	110	0	0	75	184	1550	1659	3.85e-52	204
AT1G24793.2	AT1G25145.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G24793.2	AT1G25054.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G24793.2	AT1G25210.2	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT1G24793.2	AT1G24793.1	100.000	57	0	0	1	57	803	859	2.04e-23	106
AT3G46590.4	AT3G46590.1	100.000	536	0	0	23	558	1124	1659	0.0	990
AT3G46590.4	AT3G46590.2	100.000	536	0	0	23	558	1127	1662	0.0	990
AT3G46590.4	AT3G46590.5	100.000	536	0	0	23	558	1004	1539	0.0	990
AT3G46590.4	AT3G46590.3	100.000	536	0	0	23	558	1109	1644	0.0	990
AT5G13410.3	AT5G13410.1	100.000	230	0	0	50	279	542	771	1.00e-118	425
AT5G13410.3	AT5G13410.2	100.000	59	0	0	50	108	542	600	1.15e-23	110
AT1G68340.3	AT1G68340.1	100.000	84	0	0	31	114	658	741	5.19e-38	156
AT1G68340.3	AT1G68340.2	100.000	78	0	0	31	108	658	735	1.12e-34	145
AT5G13050.2	AT5G13050.1	100.000	105	0	0	1	105	647	751	9.92e-50	195
AT4G37070.1	AT4G37070.2	100.000	35	0	0	41	75	1149	1183	5.25e-11	65.8
AT3G63450.7	AT3G63450.2	100.000	75	0	0	1	75	1040	1114	3.05e-33	139
AT3G63450.7	AT3G63450.4	100.000	75	0	0	1	75	1046	1120	3.05e-33	139
AT3G63450.7	AT3G63450.5	100.000	75	0	0	1	75	1046	1120	3.05e-33	139
AT3G63450.7	AT3G63450.6	100.000	75	0	0	1	75	716	790	3.05e-33	139
AT3G63450.7	AT3G63450.3	100.000	75	0	0	1	75	1046	1120	3.05e-33	139
AT3G63450.7	AT3G63450.1	100.000	75	0	0	1	75	1040	1114	3.05e-33	139
AT5G36740.2	AT5G36670.5	100.000	41	0	0	44	84	2677	2717	2.84e-14	76.8
AT5G36740.2	AT5G36670.1	100.000	41	0	0	44	84	2707	2747	2.84e-14	76.8
AT5G36740.2	AT5G36670.3	100.000	41	0	0	44	84	2248	2288	2.84e-14	76.8
AT5G36740.2	AT5G36670.4	100.000	41	0	0	44	84	2677	2717	2.84e-14	76.8
AT1G05785.4	AT1G05785.6	100.000	55	0	0	1	55	468	522	2.87e-22	102
AT1G05785.4	AT1G05785.7	100.000	55	0	0	1	55	468	522	2.87e-22	102
AT3G17712.1	AT3G17712.2	100.000	112	0	0	9	120	2348	2459	1.51e-53	207
AT4G14950.2	AT4G14950.1	100.000	158	0	0	2	159	1094	1251	5.67e-79	292
AT4G14950.2	AT4G14950.3	100.000	158	0	0	2	159	1064	1221	5.67e-79	292
AT1G72420.6	AT1G72420.2	100.000	123	0	0	1	123	416	538	1.19e-59	228
AT1G72420.6	AT1G72420.4	100.000	123	0	0	1	123	383	505	1.19e-59	228
AT1G72420.6	AT1G72420.1	100.000	123	0	0	1	123	416	538	1.19e-59	228
AT1G72420.6	AT1G72420.5	100.000	113	0	0	11	123	446	558	4.32e-54	209
AT5G57565.6	AT5G57630.3	100.000	46	0	0	33	78	217	262	4.26e-17	86.1
AT5G57565.6	AT5G57565.4	100.000	46	0	0	33	78	322	367	4.26e-17	86.1
AT5G57565.6	AT5G57565.5	100.000	46	0	0	33	78	322	367	4.26e-17	86.1
AT5G57565.6	AT5G57630.1	100.000	46	0	0	33	78	481	526	4.26e-17	86.1
AT5G57565.6	AT5G57630.2	100.000	46	0	0	33	78	481	526	4.26e-17	86.1
AT5G57565.6	AT5G57565.1	100.000	46	0	0	33	78	322	367	4.26e-17	86.1
AT5G61700.4	AT5G61700.1	100.000	111	0	0	4	114	2403	2513	5.08e-53	206
AT2G38780.13	AT2G38780.1	100.000	102	0	0	1	102	1037	1138	4.44e-48	189
AT2G38780.13	AT2G38780.4	100.000	102	0	0	1	102	1049	1150	4.44e-48	189
AT2G38780.13	AT2G38780.12	100.000	44	0	0	1	44	1037	1080	7.76e-16	82.4
AT2G38780.13	AT2G38780.5	100.000	44	0	0	1	44	1049	1092	7.76e-16	82.4
AT2G38780.13	AT2G38780.6	100.000	43	0	0	1	43	1049	1091	2.79e-15	80.5
AT2G38780.13	AT2G38780.2	100.000	43	0	0	1	43	1049	1091	2.79e-15	80.5
AT2G05160.3	AT2G05160.1	100.000	65	0	0	26	90	1411	1475	1.39e-27	121
AT2G05160.3	AT2G05160.2	100.000	65	0	0	26	90	1411	1475	1.39e-27	121
AT4G35880.2	AT4G35880.1	100.000	296	0	0	35	330	1280	1575	2.46e-155	547
AT2G01250.2	AT2G01250.1	100.000	93	0	0	1	93	632	724	3.97e-43	172
AT5G18770.2	AT5G18770.1	100.000	32	0	0	59	90	1104	1135	3.08e-09	60.2
AT3G16220.2	AT3G16220.1	100.000	63	0	0	4	66	503	565	1.19e-26	117
AT2G45250.1	AT2G45250.2	100.000	81	0	0	19	99	536	616	2.02e-36	150
AT5G42030.4	AT5G42030.2	100.000	29	0	0	1	29	941	969	6.86e-08	54.7
AT3G59970.1	AT3G59970.3	100.000	33	0	0	19	51	1187	1219	3.71e-10	62.1
AT2G04100.2	AT2G04100.1	100.000	67	0	0	45	111	1386	1452	1.42e-28	124
AT5G40850.3	AT5G40850.2	100.000	75	0	0	1	75	750	824	3.05e-33	139
AT5G40850.3	AT5G40850.1	100.000	75	0	0	1	75	750	824	3.05e-33	139
AT3G21700.2	AT3G21700.3	100.000	28	0	0	72	99	712	739	5.85e-07	52.8
AT3G21700.2	AT3G21700.1	100.000	28	0	0	72	99	709	736	5.85e-07	52.8
AT2G26190.2	AT2G26190.3	100.000	410	0	0	8	417	1190	1599	0.0	758
AT2G26190.2	AT2G26190.1	100.000	410	0	0	8	417	1190	1599	0.0	758
AT4G13730.2	AT4G13730.1	100.000	152	0	0	2	153	1195	1346	1.17e-75	281
AT4G13730.2	AT4G13730.3	100.000	152	0	0	2	153	1162	1313	1.17e-75	281
AT2G43465.3	AT2G43465.2	100.000	138	0	0	1	138	737	874	6.29e-68	255
AT2G43465.3	AT2G43465.6	100.000	124	0	0	1	124	737	860	3.81e-60	230
AT2G43465.3	AT2G43465.4	100.000	122	0	0	1	122	737	858	4.93e-59	226
AT2G43465.3	AT2G43465.1	100.000	122	0	0	1	122	737	858	4.93e-59	226
AT2G38780.11	AT2G38780.12	100.000	47	0	0	1	47	1037	1083	1.06e-17	87.9
AT2G38780.11	AT2G38780.5	100.000	47	0	0	1	47	1049	1095	1.06e-17	87.9
AT2G38780.11	AT2G38780.1	100.000	44	0	0	1	44	1037	1080	4.92e-16	82.4
AT2G38780.11	AT2G38780.4	100.000	44	0	0	1	44	1049	1092	4.92e-16	82.4
AT2G38780.11	AT2G38780.6	100.000	43	0	0	1	43	1049	1091	1.77e-15	80.5
AT2G38780.11	AT2G38780.2	100.000	43	0	0	1	43	1049	1091	1.77e-15	80.5
AT4G02900.3	AT4G02900.1	100.000	64	0	0	75	138	2295	2358	8.61e-27	119
AT1G37150.7	AT1G37150.9	100.000	164	0	0	47	210	872	1035	3.58e-82	303
AT1G37150.7	AT1G37150.4	100.000	71	0	0	1	71	791	861	1.79e-30	132
AT1G37150.7	AT1G37150.2	100.000	71	0	0	1	71	920	990	1.79e-30	132
AT1G08110.3	AT1G08110.3	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.3	AT1G08110.2	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT1G08110.3	AT1G08110.4	100.000	43	0	0	1	43	666	708	7.52e-15	80.5
AT1G08110.3	AT1G08110.1	100.000	43	0	0	1	43	516	558	7.52e-15	80.5
AT2G27810.3	AT2G27810.1	100.000	108	0	0	1	108	1623	1730	2.21e-51	200
AT2G27810.3	AT2G27810.2	100.000	108	0	0	1	108	1623	1730	2.21e-51	200
AT2G27810.3	AT2G27810.4	100.000	108	0	0	1	108	1623	1730	2.21e-51	200
